exchangeCD,secID,sentiment,sentimentScore,newsTitle,secShortName,newsPublishSite,relatedScore,newsPublishTime,newsInsertTime,exchangeName,newsID,ticker
XSHG,601988.XSHG,-1,-0.12852387669535215,3CPI1.4%,,,0.0996679961681366,2015-04-11 02:09:36,2015-04-11 03:21:43,,10784286,601988
XSHG,601988.XSHG,-1,-0.15316991610295339,PPI30,,,0.0996679961681366,2015-04-11 03:19:27,2015-04-11 06:00:43,,10785077,601988
XSHG,601988.XSHG,-1,-0.0028946018605569,A ,,,0.9562374353408813,2015-04-11 04:14:00,2015-04-11 19:15:39,,10792448,601988
XSHG,601988.XSHG,-1,-0.0037430025960345503,7A4 BB,,,0.7615941762924194,2015-04-11 07:05:00,2015-04-16 09:22:41,,10904257,601988
XSHG,601988.XSHG,1,0.04349990012002891," """"",,,0.1973753273487091,2015-04-11 07:08:00,2015-04-16 10:26:47,,10905274,601988
XSHG,601988.XSHG,-1,-0.2994933496925982,5,,,0.0996679961681366,2015-04-11 07:28:00,2015-04-11 20:15:59,,10792577,601988
XSHG,601988.XSHG,-1,-0.141674501061132, ,,,0.0996679961681366,2015-04-11 07:29:00,2015-04-16 10:27:02,,10905336,601988
XSHG,601988.XSHG,1,0.11855031025289708,,,,0.9989995956420898,2015-04-11 07:33:00,2015-04-28 11:31:52,,11193127,601988
XSHG,601988.XSHG,1,0.12342440842062219, ,,,0.6043677926063538,2015-04-11 08:07:00,2015-04-11 09:03:44,,10786128,601988
XSHG,601988.XSHG,-1,-0.04563309108681546,QFII ,,,0.664036750793457,2015-04-11 08:16:08,2015-04-11 17:36:53,,10791998,601988
XSHG,601988.XSHG,1,0.004916135100216934,,,,0.0996679961681366,2015-04-11 09:27:00,2015-04-11 10:06:39,,10786988,601988
XSHG,601988.XSHG,-1,-0.06807807572226454,9999DD,,,0.0996679961681366,2015-04-11 10:52:53,2015-04-11 21:16:52,,10792740,601988
XSHG,601988.XSHG,-1,-0.19564782289086735,,,,0.1973753273487091,2015-04-11 21:00:00,2015-04-22 15:48:53,,11049784,601988
XSHG,601988.XSHG,-1,-0.1959140645011198,: 4000,,,0.3799489736557007,2015-04-11 23:41:00,2015-04-12 00:45:37,,10793365,601988
XSHG,601988.XSHG,-1,-0.007174184782493431, ,,,0.0996679961681366,2015-04-12 00:00:00,2015-04-12 21:18:44,,10796196,601988
XSHG,601988.XSHG,1,0.17525886327866003,+,,,0.6043677926063538,2015-04-12 00:00:00,2015-04-12 14:30:41,,10795221,601988
XSHG,601988.XSHG,-1,-0.2615358556729108, ?,,,0.0996679961681366,2015-04-12 00:00:00,2015-04-12 07:25:29,,10793940,601988
XSHG,601988.XSHG,-1,-0.02044910360509511,PPP,,,0.0996679961681366,2015-04-12 00:29:00,2015-04-12 00:45:36,,10793360,601988
XSHG,601988.XSHG,-1,-0.3169214145069347,,,,0.5370495915412903,2015-04-12 02:31:53,2015-04-14 22:30:05,,10852096,601988
XSHG,601988.XSHG,1,0.14645894833990858,,,,0.1973753273487091,2015-04-12 02:51:06,2015-04-12 03:15:47,,10793585,601988
XSHG,601988.XSHG,-1,-0.12903852252564207, ,,,0.9562374353408813,2015-04-12 11:20:00,2015-04-12 16:17:44,,10795486,601988
XSHG,601988.XSHG,-1,-0.2994933496925982,,,,0.0996679961681366,2015-04-12 13:42:37,2015-04-14 19:33:08,,10843658,601988
XSHG,601988.XSHG,-1,-0.04850973552871707,,,,0.0996679961681366,2015-04-12 14:37:00,2015-04-12 15:21:40,,10795338,601988
XSHG,601988.XSHG,-1,-0.21222920401721967,H,,,0.0996679961681366,2015-04-12 18:11:00,2015-04-12 19:15:33,,10795990,601988
XSHG,601988.XSHG,0,0,1(442),,,0.9993293285369873,2015-04-13 00:00:00,2015-04-13 20:13:43,,10819550,601988
XSHG,601988.XSHG,1,0.19103062006211124,,,,0.7615941762924194,2015-04-13 00:00:00,2015-04-13 08:40:10,,10800291,601988
XSHG,601988.XSHG,-1,-0.17293582186666678,74.66%,,,0.0996679961681366,2015-04-13 00:00:00,2015-04-13 17:29:32,,10814421,601988
XSHG,601988.XSHG,-1,-0.14699641312376588, ,,,0.0996679961681366,2015-04-13 00:00:00,2015-04-13 17:37:10,,10815338,601988
XSHG,601988.XSHG,-1,-0.011397469415238115,,,,0.0996679961681366,2015-04-13 00:00:00,2015-04-13 08:38:10,,10799740,601988
XSHG,601988.XSHG,1,0.045034020336408354,",",,,0.9926314949989319,2015-04-13 00:00:00,2015-04-14 10:04:00,,10829784,601988
XSHG,601988.XSHG,-1,-0.06363150078119961,QFII,,,0.664036750793457,2015-04-13 00:00:00,2015-04-14 20:10:07,,10845966,601988
XSHG,601988.XSHG,1,0.173054626628939, ,,,0.9966824054718018,2015-04-13 00:00:00,2015-04-14 17:19:19,,10839053,601988
XSHG,601988.XSHG,1,0.08617868990533806,3%28000 ,,,0.9757431149482727,2015-04-13 00:00:00,2015-04-13 17:36:05,,10815284,601988
XSHG,601988.XSHG,1,0.23578010619080292, ,,,0.3799489736557007,2015-04-13 00:00:00,2015-04-13 08:37:47,,10799657,601988
XSHG,601988.XSHG,0,0,413,,,0.9890273809432983,2015-04-13 00:00:00,2015-04-13 15:05:58,,10809333,601988
XSHG,601988.XSHG,1,0.08754622146809843,,,,0.0996679961681366,2015-04-13 00:00:00,2015-04-13 08:39:56,,10800238,601988
XSHG,601988.XSHG,-1,-0.009339637733754791,3%28000 ,,,0.9757431149482727,2015-04-13 00:00:00,2015-04-13 16:42:46,,10811530,601988
XSHG,601988.XSHG,-1,-0.011397469415238115,,,,0.0996679961681366,2015-04-13 00:00:00,2015-04-13 10:35:57,,10804256,601988
XSHG,601988.XSHG,-1,-0.019211476598465338,8 300,,,0.3799489736557007,2015-04-13 00:00:00,2015-04-13 17:35:21,,10815127,601988
XSHG,601988.XSHG,0,0,41320(),,,0.6043677926063538,2015-04-13 00:00:00,2015-04-13 15:05:58,,10809328,601988
XSHG,601988.XSHG,1,0.10567395542114855,,,,0.7615941762924194,2015-04-13 00:00:00,2015-04-13 08:39:31,,10800133,601988
XSHG,601988.XSHG,1,0.1826250407721608,?41,,,0.0996679961681366,2015-04-13 00:00:00,2015-04-13 16:34:16,,10810969,601988
XSHG,601988.XSHG,-1,-0.08834420656351616, ,,,0.0996679961681366,2015-04-13 00:00:00,2015-04-13 10:13:02,,10803754,601988
XSHG,601988.XSHG,1,0.014195600914759021,7 ,,,0.0996679961681366,2015-04-13 00:00:00,2015-04-13 08:39:17,,10800066,601988
XSHG,601988.XSHG,-1,-0.09886230007704888,B,,,0.0996679961681366,2015-04-13 00:00:00,2015-04-13 17:05:15,,10812840,601988
XSHG,601988.XSHG,0,0,413,,,0.9800963997840881,2015-04-13 00:00:00,2015-04-13 11:38:29,,10806351,601988
XSHG,601988.XSHG,1,0.06110835598695141,,,,0.7615941762924194,2015-04-13 00:00:00,2015-04-13 14:47:27,,10809098,601988
XSHG,601988.XSHG,1,0.09618941179199281,-,,,0.0996679961681366,2015-04-13 00:00:00,2015-04-13 08:39:17,,10800062,601988
XSHG,601988.XSHG,-1,-0.08808309946747195,  ,,,0.0996679961681366,2015-04-13 00:00:00,2015-04-13 18:05:11,,10816504,601988
XSHG,601988.XSHG,-1,-0.060104243376247535,,,,0.3799489736557007,2015-04-13 00:00:00,2015-04-13 21:35:22,,10820725,601988
XSHG,601988.XSHG,1,0.15285181859661012, ,,,0.9926314949989319,2015-04-13 00:00:00,2015-04-13 08:40:59,,10800524,601988
XSHG,601988.XSHG,1,0.11861811574727232,3% 4%,,,0.9757431149482727,2015-04-13 00:00:00,2015-04-13 17:31:48,,10814697,601988
XSHG,601988.XSHG,0,0,41340(),,,0.7615941762924194,2015-04-13 00:00:00,2015-04-13 11:38:23,,10806336,601988
XSHG,601988.XSHG,-1,-0.09780763935740389,,,,0.3799489736557007,2015-04-13 00:00:00,2015-04-13 14:34:15,,10808760,601988
XSHG,601988.XSHG,-1,-0.02511748922494106,CPI  ,,,0.1973753273487091,2015-04-13 00:00:00,2015-04-13 08:39:13,,10800044,601988
XSHG,601988.XSHG,1,0.09376266819436108, ,,,0.9966824054718018,2015-04-13 00:00:00,2015-04-13 15:34:47,,10809892,601988
XSHG,601988.XSHG,0,0,,,,0.9977748990058899,2015-04-13 00:00:00,2015-04-13 08:40:39,,10800418,601988
XSHG,601988.XSHG,0,0,41320(),,,0.6043677926063538,2015-04-13 00:00:00,2015-04-13 11:38:23,,10806332,601988
XSHG,601988.XSHG,0,0,41340(),,,0.7615941762924194,2015-04-13 00:00:00,2015-04-13 14:34:11,,10808745,601988
XSHG,601988.XSHG,1,0.22286196245857393, 608500,,,0.8004990220069885,2015-04-13 00:00:00,2015-04-13 08:38:51,,10799931,601988
XSHG,601988.XSHG,-1,-0.11190480769837263,,,,0.3799489736557007,2015-04-13 00:00:00,2015-04-14 11:09:21,,10831242,601988
XSHG,601988.XSHG,-1,-0.02621437883760347,20150413,,,0.0996679961681366,2015-04-13 00:00:00,2015-04-13 20:25:14,,10819767,601988
XSHG,601988.XSHG,1,0.07671438828847732, ,,,0.921668529510498,2015-04-13 00:00:00,2015-04-13 08:38:12,,10799745,601988
XSHG,601988.XSHG,-1,-0.08289507472394408,413,,,0.9950547814369202,2015-04-13 00:00:00,2015-04-13 08:40:22,,10800355,601988
XSHG,601988.XSHG,1,0.14913973487688015, 7%,,,0.921668529510498,2015-04-13 00:00:00,2015-04-13 17:31:28,,10814588,601988
XSHG,601988.XSHG,-1,-0.06806599733732943,603808:,,,0.1973753273487091,2015-04-13 00:20:00,2015-04-14 00:36:10,,10822615,601988
XSHG,601988.XSHG,-1,-0.08726445347346623,,,,0.0996679961681366,2015-04-13 00:51:00,2015-04-13 01:03:40,,10796647,601988
XSHG,601988.XSHG,-1,-0.21964759027001157,,,,0.0996679961681366,2015-04-13 00:51:00,2015-04-13 01:03:36,,10796630,601988
XSHG,601988.XSHG,-1,-0.09367373211158347, 41,,,0.0996679961681366,2015-04-13 02:20:00,2015-04-13 05:19:50,,10797702,601988
XSHG,601988.XSHG,-1,-0.2994933496925982,,,,0.0996679961681366,2015-04-13 05:08:21,2015-04-13 05:21:44,,10797714,601988
XSHG,601988.XSHG,1,0.17378756866574663, ,,,0.0996679961681366,2015-04-13 06:00:00,2015-04-13 16:52:50,,10812254,601988
XSHG,601988.XSHG,-1,-0.0037932574004474473, ,,,0.1973753273487091,2015-04-13 06:09:00,2015-04-13 06:21:17,,10798152,601988
XSHG,601988.XSHG,-1,-0.05698158187483571,:,,,0.9866142868995667,2015-04-13 06:18:00,2015-04-14 17:47:20,,10840047,601988
XSHG,601988.XSHG,-1,-0.08261667079314117,,,,0.0996679961681366,2015-04-13 07:52:56,2015-04-13 09:20:33,,10801153,601988
XSHG,601988.XSHG,-1,-0.13060803941758914,,,,0.6043677926063538,2015-04-13 07:53:00,2015-04-16 11:01:38,,10908032,601988
XSHG,601988.XSHG,1,0.0414470061838208,3,,,0.0996679961681366,2015-04-13 07:53:53,2015-04-13 09:24:25,,10802066,601988
XSHG,601988.XSHG,1,0.14371436204091026,,,,0.0996679961681366,2015-04-13 07:57:00,2015-04-16 10:57:29,,10907748,601988
XSHG,601988.XSHG,1,0.18279208888031584,,,,0.0996679961681366,2015-04-13 08:06:00,2015-04-13 09:49:46,,10803234,601988
XSHG,601988.XSHG,1,0.1475197203954317,(),,,0.0996679961681366,2015-04-13 08:06:00,2015-04-13 09:49:45,,10803232,601988
XSHG,601988.XSHG,1,0.15079160766094946,[]+,,,0.7615941762924194,2015-04-13 08:12:35,2015-04-13 09:36:48,,10802837,601988
XSHG,601988.XSHG,-1,-0.19004054175587815,,,,0.3799489736557007,2015-04-13 08:15:00,2015-04-14 01:35:50,,10823124,601988
XSHG,601988.XSHG,1,0.13821122230671268,,,,0.3799489736557007,2015-04-13 08:16:00,2015-04-13 08:49:22,,10800823,601988
XSHG,601988.XSHG,1,0.007575984630363575,,,,0.0996679961681366,2015-04-13 08:47:02,2015-04-13 09:16:07,,10801080,601988
XSHG,601988.XSHG,1,0.05129279761423522, ,,,0.0996679961681366,2015-04-13 08:58:00,2015-04-13 10:01:12,,10803629,601988
XSHG,601988.XSHG,-1,-0.023148445443331056, 2.4,,,0.0996679961681366,2015-04-13 09:00:49,2015-04-13 09:37:25,,10802949,601988
XSHG,601988.XSHG,1,0.0861640721416792,: ,,,0.3799489736557007,2015-04-13 09:32:00,2015-04-14 06:36:29,,10825705,601988
XSHG,601988.XSHG,1,0.18372803940631588,3.89% ,,,0.9757431149482727,2015-04-13 09:43:19,2015-04-15 20:59:06,,10889859,601988
XSHG,601988.XSHG,1,0.26147544149175794,0.37% ,,,0.6043677926063538,2015-04-13 09:43:27,2015-04-14 21:09:20,,10848564,601988
XSHG,601988.XSHG,-1,-0.043174046763328366,FX168(2014413),,,0.0996679961681366,2015-04-13 09:44:00,2015-04-13 11:00:56,,10804884,601988
XSHG,601988.XSHG,1,0.08360374569224138,ETFI,,,0.0996679961681366,2015-04-13 10:07:00,2015-04-16 11:21:36,,10909221,601988
XSHG,601988.XSHG,-1,-0.01979545010216277,(),,,0.9996985793113708,2015-04-13 10:07:00,2015-04-16 11:21:36,,10909220,601988
XSHG,601988.XSHG,-1,-0.011982259298103926,20151,,,0.9926314949989319,2015-04-13 10:07:00,2015-04-16 12:28:02,,10910526,601988
XSHG,601988.XSHG,-1,-0.0035638298043423333,(),,,0.995949387550354,2015-04-13 10:07:00,2015-04-16 11:01:27,,10907993,601988
XSHG,601988.XSHG,1,0.0016591323655874568,,,,0.9640275835990906,2015-04-13 10:15:00,2015-04-16 12:29:00,,10910812,601988
XSHG,601988.XSHG,1,0.01131046832733218,,,,0.9890273809432983,2015-04-13 10:15:00,2015-04-16 11:01:24,,10907988,601988
XSHG,601988.XSHG,-1,-0.0034506087930376017,7,,,0.9926314949989319,2015-04-13 10:17:00,2015-04-13 11:09:42,,10805077,601988
XSHG,601988.XSHG,-1,-0.046960062444808215, ,,,0.6043677926063538,2015-04-13 10:53:00,2015-04-22 18:48:19,,11063164,601988
XSHG,601988.XSHG,1,0.14466817080537342,1.53 (),,,0.8004990220069885,2015-04-13 11:04:00,2015-04-13 11:33:41,,10806186,601988
XSHG,601988.XSHG,1,0.11623917039119447, ,,,0.7615941762924194,2015-04-13 11:05:52,2015-04-14 20:49:50,,10847949,601988
XSHG,601988.XSHG,1,0.08122048283272254, ,,,0.0996679961681366,2015-04-13 11:18:00,2015-04-13 14:30:14,,10808252,601988
XSHG,601988.XSHG,1,0.11589013322101693, ,,,0.3799489736557007,2015-04-13 11:24:00,2015-04-13 12:00:53,,10806683,601988
XSHG,601988.XSHG,1,0.18231682557520146, ,,,0.7615941762924194,2015-04-13 11:42:51,2015-04-13 12:33:41,,10807292,601988
XSHG,601988.XSHG,0,0,4000 ,,,0.9757431149482727,2015-04-13 11:45:00,2015-04-13 12:27:58,,10806885,601988
XSHG,601988.XSHG,1,0.11623917039119447,0.86% 12.37%,,,0.7615941762924194,2015-04-13 12:09:34,2015-04-14 20:58:29,,10848237,601988
XSHG,601988.XSHG,1,0.13457341869295614,,,,0.8617231845855713,2015-04-13 13:42:00,2015-04-13 19:51:09,,10818784,601988
XSHG,601988.XSHG,1,0.11623917039119447, 15%,,,0.7615941762924194,2015-04-13 13:52:57,2015-04-14 21:04:45,,10848441,601988
XSHG,601988.XSHG,-1,-0.15904250648818152, ,,,0.0996679961681366,2015-04-13 13:57:30,2015-04-13 14:31:31,,10808565,601988
XSHG,601988.XSHG,-1,-0.12201075140849194,,,,0.0996679961681366,2015-04-13 14:16:00,2015-04-13 15:19:00,,10809732,601988
XSHG,601988.XSHG,-1,-0.025625801653530567,143,,,0.0996679961681366,2015-04-13 14:18:00,2015-04-13 15:07:01,,10809401,601988
XSHG,601988.XSHG,1,0.05747348692796295,2%500 ,,,0.7615941762924194,2015-04-13 14:37:43,2015-04-14 20:49:17,,10847900,601988
XSHG,601988.XSHG,1,0.1736492717861713,2%7 ,,,0.9757431149482727,2015-04-13 14:40:00,2015-04-13 15:03:41,,10809267,601988
XSHG,601988.XSHG,-1,-0.01586335576905784,B,,,0.6043677926063538,2015-04-13 15:05:00,2015-04-13 16:49:59,,10811993,601988
XSHG,601988.XSHG,0,0,13468,,,0.7615941762924194,2015-04-13 15:20:00,2015-04-13 18:47:03,,10817539,601988
XSHG,601988.XSHG,-1,-0.12885812764820026,,,,0.0996679961681366,2015-04-13 15:24:00,2015-04-13 17:34:38,,10814940,601988
XSHG,601988.XSHG,1,0.1736492717861713,60027901 ,,,0.9757431149482727,2015-04-13 15:28:00,2015-04-13 19:00:49,,10817772,601988
XSHG,601988.XSHG,1,0.005761252633124769,,,,0.0996679961681366,2015-04-13 15:43:40,2015-04-13 16:25:15,,10810792,601988
XSHG,601988.XSHG,1,0.14383880789431824,|,,,0.0996679961681366,2015-04-13 15:58:00,2015-04-13 16:13:01,,10810531,601988
XSHG,601988.XSHG,-1,-0.20870731852795232,,,,0.0996679961681366,2015-04-13 16:01:00,2015-04-13 16:43:14,,10811621,601988
XSHG,601988.XSHG,1,0.12459808453507648,2.73%28000 ,,,0.7615941762924194,2015-04-13 16:09:35,2015-04-14 21:03:23,,10848389,601988
XSHG,601988.XSHG,1,0.1626196262425843,3%28000 20%,,,0.9757431149482727,2015-04-13 16:11:00,2015-04-13 16:45:41,,10811722,601988
XSHG,601988.XSHG,-1,-0.08485075684858634,":,",,,0.6043677926063538,2015-04-13 16:25:00,2015-04-13 16:57:55,,10812677,601988
XSHG,601988.XSHG,-1,-0.11366521668973095,,,,0.0996679961681366,2015-04-13 16:25:20,2015-04-13 17:51:19,,10815948,601988
XSHG,601988.XSHG,-1,-0.25904189724539806, ,,,0.0996679961681366,2015-04-13 17:31:00,2015-04-16 12:50:02,,10911511,601988
XSHG,601988.XSHG,1,0.11588069742073026,"""""",,,0.3799489736557007,2015-04-13 18:15:00,2015-04-15 16:40:31,,10879719,601988
XSHG,601988.XSHG,-1,-0.018054353837077763,28000 7,,,0.3799489736557007,2015-04-13 18:40:00,2015-04-13 20:42:45,,10819966,601988
XSHG,601988.XSHG,-1,-0.1486240563088368, ,,,0.0996679961681366,2015-04-13 19:52:00,2015-04-13 20:06:46,,10819183,601988
XSHG,601988.XSHG,-1,-0.20407318480910663, IT,,,0.0996679961681366,2015-04-14 00:00:00,2015-04-14 11:07:16,,10831231,601988
XSHG,601988.XSHG,-1,-0.06734498317126492,,,,0.6043677926063538,2015-04-14 00:00:00,2015-04-14 02:18:16,,10823479,601988
XSHG,601988.XSHG,-1,-0.07820170106557534,,,,0.0996679961681366,2015-04-14 00:00:00,2015-04-16 01:04:00,,10894517,601988
XSHG,601988.XSHG,0,0,414,,,0.9640275835990906,2015-04-14 00:00:00,2015-04-14 15:04:07,,10835511,601988
XSHG,601988.XSHG,1,0.16844150191224738,,,,0.9640275835990906,2015-04-14 00:00:00,2015-04-14 08:04:25,,10826726,601988
XSHG,601988.XSHG,1,0.06959943278234926, ,,,0.9562374353408813,2015-04-14 00:00:00,2015-04-14 10:05:08,,10829799,601988
XSHG,601988.XSHG,-1,-0.061996731450473685, ,,,0.0996679961681366,2015-04-14 00:00:00,2015-04-14 16:20:02,,10837284,601988
XSHG,601988.XSHG,-1,-0.43849994074049004,1.62%27561 ,,,0.8617231845855713,2015-04-14 00:00:00,2015-04-14 17:19:23,,10839083,601988
XSHG,601988.XSHG,1,0.012231326997096614,414,,,0.6043677926063538,2015-04-14 00:00:00,2015-04-15 01:40:03,,10859659,601988
XSHG,601988.XSHG,-1,-0.11728309709366036,,,,0.6043677926063538,2015-04-14 00:00:00,2015-04-14 02:07:25,,10823341,601988
XSHG,601988.XSHG,-1,-0.04145698312750845,A ,,,0.7615941762924194,2015-04-14 00:00:00,2015-04-15 15:47:34,,10877690,601988
XSHG,601988.XSHG,1,0.12279074078404184,1450% ,,,0.0996679961681366,2015-04-14 00:00:00,2015-04-15 17:15:14,,10881629,601988
XSHG,601988.XSHG,1,0.03067287435185695,,,,0.921668529510498,2015-04-14 00:00:00,2015-04-14 04:36:06,,10824596,601988
XSHG,601988.XSHG,-1,-0.12554429886088614,1.42 ,,,0.6043677926063538,2015-04-14 00:00:00,2015-04-14 07:37:01,,10826429,601988
XSHG,601988.XSHG,-1,-0.20455202707916886,",?",,,0.7615941762924194,2015-04-14 00:00:00,2015-04-17 14:01:23,,10944027,601988
XSHG,601988.XSHG,-1,-0.03788948273430259,APPLE WATCH ,,,0.0996679961681366,2015-04-14 00:00:00,2015-04-14 16:17:08,,10837178,601988
XSHG,601988.XSHG,1,0.21937797089255273, ,,,0.8617231845855713,2015-04-14 00:00:00,2015-04-14 22:34:43,,10852282,601988
XSHG,601988.XSHG,1,0.13816341531150722, ,,,0.6043677926063538,2015-04-14 00:00:00,2015-04-15 15:47:31,,10877682,601988
XSHG,601988.XSHG,-1,-0.17797442509274275,,,,0.0996679961681366,2015-04-14 00:00:00,2015-04-14 14:04:35,,10834187,601988
XSHG,601988.XSHG,1,0.0105224836961193,GDP7%,,,0.0996679961681366,2015-04-14 00:00:00,2015-04-14 07:36:33,,10826225,601988
XSHG,601988.XSHG,-1,-0.007691693566691971,1.6% 5%,,,0.8617231845855713,2015-04-14 00:00:00,2015-04-14 16:15:58,,10837130,601988
XSHG,601988.XSHG,1,0.11424432911545002,6800,,,0.0996679961681366,2015-04-14 00:00:00,2015-04-14 17:16:51,,10838970,601988
XSHG,601988.XSHG,1,0.03205985389024546,GDP7%,,,0.0996679961681366,2015-04-14 00:00:00,2015-04-17 16:28:24,,10947980,601988
XSHG,601988.XSHG,-1,-0.06331452642298119, ,,,0.0996679961681366,2015-04-14 00:00:00,2015-04-15 17:18:29,,10882003,601988
XSHG,601988.XSHG,1,0.1828991245505054,,,,0.0996679961681366,2015-04-14 00:00:00,2015-04-15 08:50:45,,10865710,601988
XSHG,601988.XSHG,1,0.058720606763792205,126000,,,0.0996679961681366,2015-04-14 00:00:00,2015-04-14 15:56:16,,10836611,601988
XSHG,601988.XSHG,1,0.08645283682254679,44.5,,,0.6043677926063538,2015-04-14 00:00:00,2015-04-14 17:06:57,,10838256,601988
XSHG,601988.XSHG,-1,-0.08576339289811108, ,,,0.0996679961681366,2015-04-14 00:00:00,2015-04-15 00:24:06,,10855946,601988
XSHG,601988.XSHG,1,0.05722921610261866, ,,,0.3799489736557007,2015-04-14 00:00:00,2015-04-14 18:04:49,,10840616,601988
XSHG,601988.XSHG,-1,-0.09083424383895966,,,,0.9562374353408813,2015-04-14 00:00:00,2015-04-14 00:34:06,,10822358,601988
XSHG,601988.XSHG,1,0.1489594169014954,4100 ,,,0.9562374353408813,2015-04-14 00:00:00,2015-04-14 03:47:49,,10824204,601988
XSHG,601988.XSHG,-1,-0.03468351950016957, 6%,,,0.921668529510498,2015-04-14 00:00:00,2015-04-14 13:38:05,,10833611,601988
XSHG,601988.XSHG,-1,-0.08245028164174772,1.6 (),,,0.6043677926063538,2015-04-14 00:00:00,2015-04-14 06:35:45,,10825582,601988
XSHG,601988.XSHG,1,0.08027935013049237,3,,,0.0996679961681366,2015-04-14 00:00:00,2015-04-14 09:05:36,,10827958,601988
XSHG,601988.XSHG,1,0.11370218977195212,414,,,0.7162978649139404,2015-04-14 00:00:00,2015-04-14 22:03:34,,10850716,601988
XSHG,601988.XSHG,-1,-0.17993661559657181,50,,,0.7615941762924194,2015-04-14 00:00:00,2015-04-14 03:35:51,,10823984,601988
XSHG,601988.XSHG,-1,-0.10498457698912789,A ,,,0.7615941762924194,2015-04-14 00:00:00,2015-04-14 13:34:41,,10833434,601988
XSHG,601988.XSHG,-1,-0.08289507472394408,414,,,0.9985079169273376,2015-04-14 00:00:00,2015-04-14 06:34:40,,10825577,601988
XSHG,601988.XSHG,-1,-0.048405394084028774,,,,0.0996679961681366,2015-04-14 00:00:00,2015-04-15 02:13:52,,10860082,601988
XSHG,601988.XSHG,-1,-0.18238431987820292, ,,,0.3799489736557007,2015-04-14 00:00:00,2015-04-14 19:20:38,,10842909,601988
XSHG,601988.XSHG,-1,-0.11365793161873339, 1.22,,,0.9866142868995667,2015-04-14 00:00:00,2015-04-14 15:25:19,,10836228,601988
XSHG,601988.XSHG,1,0.12939059946743936,,,,0.995949387550354,2015-04-14 00:00:00,2015-04-14 11:33:38,,10831524,601988
XSHG,601988.XSHG,1,0.016237435454286464,,,,0.9866142868995667,2015-04-14 00:00:00,2015-04-14 13:00:55,,10833181,601988
XSHG,601988.XSHG,-1,-0.1464628930154368,,,,0.6043677926063538,2015-04-14 00:00:00,2015-04-14 05:35:55,,10825020,601988
XSHG,601988.XSHG,-1,-0.02982564883794314,1200,,,0.0996679961681366,2015-04-14 00:00:00,2015-04-14 08:34:59,,10827133,601988
XSHG,601988.XSHG,0,0,41440(),,,0.8617231845855713,2015-04-14 00:00:00,2015-04-14 15:06:25,,10835640,601988
XSHG,601988.XSHG,-1,-0.43849994074049004,1.62% ,,,0.921668529510498,2015-04-14 00:00:00,2015-04-14 16:45:10,,10837714,601988
XSHG,601988.XSHG,-1,-0.14415807096266253, 5%,,,0.921668529510498,2015-04-14 00:00:00,2015-04-14 17:19:25,,10839119,601988
XSHG,601988.XSHG,1,0.1716623568700335, ,,,0.7615941762924194,2015-04-14 00:00:00,2015-04-14 02:18:21,,10823490,601988
XSHG,601988.XSHG,1,0.06491626462718036,,,,0.6043677926063538,2015-04-14 00:00:00,2015-04-14 08:16:17,,10826794,601988
XSHG,601988.XSHG,-1,-0.06135997380033764,20150414,,,0.0996679961681366,2015-04-14 00:00:00,2015-04-14 23:58:07,,10854740,601988
XSHG,601988.XSHG,-1,-0.090491548758866, 4%,,,0.921668529510498,2015-04-14 00:00:00,2015-04-14 17:19:23,,10839085,601988
XSHG,601988.XSHG,-1,-0.02876845275110118,:,,,0.9800963997840881,2015-04-14 00:18:00,2015-04-15 18:13:37,,10883883,601988
XSHG,601988.XSHG,-1,-0.023332681493964613,,,,0.0996679961681366,2015-04-14 02:02:35,2015-04-15 20:38:14,,10887789,601988
XSHG,601988.XSHG,1,0.03270446576322872,,,,0.0996679961681366,2015-04-14 02:21:54,2015-04-14 02:48:42,,10823778,601988
XSHG,601988.XSHG,1,0.03965389377323003,3,,,0.0996679961681366,2015-04-14 04:02:06,2015-04-14 04:24:43,,10824398,601988
